,ts,power4
2032,2019-03-28 20:00:00+00:00,107.32702825
2033,2019-03-28 21:00:00+00:00,106.4237325
2034,2019-03-28 22:00:00+00:00,108.2669715
2035,2019-03-28 23:00:00+00:00,107.3171405
2036,2019-03-29 00:00:00+00:00,107.49540125
2037,2019-03-29 01:00:00+00:00,108.41780275
2038,2019-03-29 02:00:00+00:00,107.9091255
2039,2019-03-29 03:00:00+00:00,106.71740125
2040,2019-03-29 04:00:00+00:00,107.243326
2041,2019-03-29 05:00:00+00:00,109.38570425
2042,2019-03-29 06:00:00+00:00,108.69757725
2043,2019-03-29 07:00:00+00:00,109.0394285
2044,2019-03-29 08:00:00+00:00,108.59629625
2045,2019-03-29 09:00:00+00:00,107.6359785
2046,2019-03-29 10:00:00+00:00,107.811386
2047,2019-03-29 11:00:00+00:00,108.4001885
2048,2019-03-29 12:00:00+00:00,108.06442425
2049,2019-03-29 13:00:00+00:00,109.113863
2050,2019-03-29 14:00:00+00:00,108.88560675
2051,2019-03-29 15:00:00+00:00,110.054461
2052,2019-03-29 16:00:00+00:00,109.66983
2053,2019-03-29 17:00:00+00:00,109.541622
2054,2019-03-29 18:00:00+00:00,108.12821925
2055,2019-03-29 19:00:00+00:00,107.97677025
2056,2019-03-29 20:00:00+00:00,109.3406045
2057,2019-03-29 21:00:00+00:00,128.25847625
2058,2019-03-29 22:00:00+00:00,130.04517825
2059,2019-03-29 23:00:00+00:00,131.07970625
2060,2019-03-30 00:00:00+00:00,131.54616675
2061,2019-03-30 01:00:00+00:00,132.4750875
2062,2019-03-30 02:00:00+00:00,130.6634925
2063,2019-03-30 03:00:00+00:00,130.08686325
2064,2019-03-30 04:00:00+00:00,131.55501425
2065,2019-03-30 05:00:00+00:00,129.28604125
2066,2019-03-30 06:00:00+00:00,124.893295
2067,2019-03-30 07:00:00+00:00,121.3271815
2068,2019-03-30 08:00:00+00:00,113.15855175
2069,2019-03-30 09:00:00+00:00,103.29116625
2070,2019-03-30 10:00:00+00:00,101.46357345
2071,2019-03-30 11:00:00+00:00,103.751194
2072,2019-03-30 12:00:00+00:00,105.13249975
2073,2019-03-30 13:00:00+00:00,107.2577305
2074,2019-03-30 14:00:00+00:00,105.41613575
2075,2019-03-30 15:00:00+00:00,108.10913875
2076,2019-03-30 16:00:00+00:00,105.667246
2077,2019-03-30 17:00:00+00:00,105.4049525
2078,2019-03-30 18:00:00+00:00,105.53770625
2079,2019-03-30 19:00:00+00:00,106.4857075
2080,2019-03-30 20:00:00+00:00,123.46999925
2081,2019-03-30 21:00:00+00:00,120.72157
2082,2019-03-30 22:00:00+00:00,124.43282325
2083,2019-03-30 23:00:00+00:00,123.5641225
2084,2019-03-31 00:00:00+00:00,124.8702755
2085,2019-03-31 01:00:00+00:00,123.17702125
2086,2019-03-31 02:00:00+00:00,123.6647575
2087,2019-03-31 03:00:00+00:00,124.213705
2088,2019-03-31 04:00:00+00:00,123.2807025
2089,2019-03-31 05:00:00+00:00,122.8075885
2090,2019-03-31 06:00:00+00:00,124.37040775
2091,2019-03-31 07:00:00+00:00,123.34786225
2092,2019-03-31 08:00:00+00:00,122.24884625
2093,2019-03-31 09:00:00+00:00,121.2681565
2094,2019-03-31 10:00:00+00:00,125.140751
2095,2019-03-31 11:00:00+00:00,123.3384705
2096,2019-03-31 12:00:00+00:00,125.50839625
2097,2019-03-31 13:00:00+00:00,125.27588275
2098,2019-03-31 14:00:00+00:00,125.85148475
2099,2019-03-31 15:00:00+00:00,124.0702665
2100,2019-03-31 16:00:00+00:00,126.534466
2101,2019-03-31 17:00:00+00:00,128.30380825
2102,2019-03-31 18:00:00+00:00,130.384014
2103,2019-03-31 19:00:00+00:00,129.72307425
2104,2019-03-31 20:00:00+00:00,129.57232675
2105,2019-03-31 21:00:00+00:00,131.2238865
2106,2019-03-31 22:00:00+00:00,128.48618525
2107,2019-03-31 23:00:00+00:00,129.19923
2108,2019-04-01 00:00:00+00:00,128.4389745
2109,2019-04-01 01:00:00+00:00,128.37243975
2110,2019-04-01 02:00:00+00:00,127.22847175
2111,2019-04-01 03:00:00+00:00,128.05559375
2112,2019-04-01 04:00:00+00:00,126.941469
2113,2019-04-01 05:00:00+00:00,125.4750615
2114,2019-04-01 06:00:00+00:00,125.17188425
2115,2019-04-01 07:00:00+00:00,125.86359825
2116,2019-04-01 08:00:00+00:00,127.63695725
2117,2019-04-01 09:00:00+00:00,127.83760725
2118,2019-04-01 10:00:00+00:00,124.7319965
2119,2019-04-01 11:00:00+00:00,126.70862025
2120,2019-04-01 12:00:00+00:00,124.62291925
2121,2019-04-01 13:00:00+00:00,124.20208175
2122,2019-04-01 14:00:00+00:00,123.62096975
2123,2019-04-01 15:00:00+00:00,123.43630425
2124,2019-04-01 16:00:00+00:00,124.3316325
2125,2019-04-01 17:00:00+00:00,124.9949405
2126,2019-04-01 18:00:00+00:00,126.96903125
2127,2019-04-01 19:00:00+00:00,128.8432005
2128,2019-04-01 20:00:00+00:00,127.98528475
2129,2019-04-01 21:00:00+00:00,128.2438145
2130,2019-04-01 22:00:00+00:00,128.882621
2131,2019-04-01 23:00:00+00:00,127.25988275
2132,2019-04-02 00:00:00+00:00,127.675741
2133,2019-04-02 01:00:00+00:00,125.64678975
2134,2019-04-02 02:00:00+00:00,125.4518755
2135,2019-04-02 03:00:00+00:00,123.52256775
2136,2019-04-02 04:00:00+00:00,123.3062115
2137,2019-04-02 05:00:00+00:00,123.45454025
2138,2019-04-02 06:00:00+00:00,123.7260765
2139,2019-04-02 07:00:00+00:00,124.37732325
2140,2019-04-02 08:00:00+00:00,126.00168425
2141,2019-04-02 09:00:00+00:00,122.5931475
2142,2019-04-02 10:00:00+00:00,124.67880425
2143,2019-04-02 11:00:00+00:00,124.3528785
2144,2019-04-02 12:00:00+00:00,124.22588125
2145,2019-04-02 13:00:00+00:00,125.40103925
2146,2019-04-02 14:00:00+00:00,125.59841125
2147,2019-04-02 15:00:00+00:00,123.674715
2148,2019-04-02 16:00:00+00:00,124.85220375
2149,2019-04-02 17:00:00+00:00,125.38393975
2150,2019-04-02 18:00:00+00:00,127.85380475
2151,2019-04-02 19:00:00+00:00,127.3069915
2152,2019-04-02 20:00:00+00:00,128.1957665
2153,2019-04-02 21:00:00+00:00,131.17075875
2154,2019-04-02 22:00:00+00:00,130.13605875
2155,2019-04-02 23:00:00+00:00,127.2633915
2156,2019-04-03 00:00:00+00:00,124.08658625
2157,2019-04-03 01:00:00+00:00,123.636757
2158,2019-04-03 02:00:00+00:00,122.90254625
2159,2019-04-03 03:00:00+00:00,121.71665175
2160,2019-04-03 04:00:00+00:00,122.53418525
2161,2019-04-03 05:00:00+00:00,120.12989425
2162,2019-04-03 06:00:00+00:00,122.06955525
2163,2019-04-03 07:00:00+00:00,124.078125
2164,2019-04-03 08:00:00+00:00,122.09456625
2165,2019-04-03 09:00:00+00:00,123.62163925
2166,2019-04-03 10:00:00+00:00,125.819422
2167,2019-04-03 11:00:00+00:00,127.21916575
2168,2019-04-03 12:00:00+00:00,126.2376215
2169,2019-04-03 13:00:00+00:00,125.433876
2170,2019-04-03 14:00:00+00:00,123.5740355
2171,2019-04-03 15:00:00+00:00,125.74403375
2172,2019-04-03 16:00:00+00:00,125.3534985
2173,2019-04-03 17:00:00+00:00,127.5940455
2174,2019-04-03 18:00:00+00:00,126.430895
2175,2019-04-03 19:00:00+00:00,125.38417225
2176,2019-04-03 20:00:00+00:00,126.70412275
2177,2019-04-03 21:00:00+00:00,126.6412255
2178,2019-04-03 22:00:00+00:00,120.17222425
2179,2019-04-03 23:00:00+00:00,107.6942595
2180,2019-04-04 00:00:00+00:00,107.5597535
2181,2019-04-04 01:00:00+00:00,106.8105965
2182,2019-04-04 02:00:00+00:00,108.4130745
2183,2019-04-04 03:00:00+00:00,106.5254595
2184,2019-04-04 04:00:00+00:00,107.9440785
2185,2019-04-04 05:00:00+00:00,107.05161275
2186,2019-04-04 06:00:00+00:00,106.3729895
2187,2019-04-04 07:00:00+00:00,106.45309425
2188,2019-04-04 08:00:00+00:00,107.7230015
2189,2019-04-04 09:00:00+00:00,106.02338425
2190,2019-04-04 10:00:00+00:00,104.58758125
2191,2019-04-04 11:00:00+00:00,108.50849125
2192,2019-04-04 12:00:00+00:00,106.54477875
2193,2019-04-04 13:00:00+00:00,107.8568795
2194,2019-04-04 14:00:00+00:00,107.32857325
2195,2019-04-04 15:00:00+00:00,106.492361
2196,2019-04-04 16:00:00+00:00,110.93460275
2197,2019-04-04 17:00:00+00:00,118.52890775
2198,2019-04-04 18:00:00+00:00,119.32537975
2199,2019-04-04 19:00:00+00:00,119.4124515
2200,2019-04-04 20:00:00+00:00,124.92483125
2201,2019-04-04 21:00:00+00:00,123.62640375
2202,2019-04-04 22:00:00+00:00,119.33402825
2203,2019-04-04 23:00:00+00:00,118.4480305
2204,2019-04-05 00:00:00+00:00,120.4470845
2205,2019-04-05 01:00:00+00:00,120.09547975
2206,2019-04-05 02:00:00+00:00,120.69690125
2207,2019-04-05 03:00:00+00:00,119.16002275
2208,2019-04-05 04:00:00+00:00,119.1890335
2209,2019-04-05 05:00:00+00:00,121.250232
2210,2019-04-05 06:00:00+00:00,110.99944125
2211,2019-04-05 07:00:00+00:00,115.32522775
2212,2019-04-05 08:00:00+00:00,118.06538175
2213,2019-04-05 09:00:00+00:00,119.68687625
2214,2019-04-05 10:00:00+00:00,123.2869725
2215,2019-04-05 11:00:00+00:00,123.12973775
2216,2019-04-05 12:00:00+00:00,123.7261065
2217,2019-04-05 13:00:00+00:00,122.512413
2218,2019-04-05 14:00:00+00:00,126.151699
2219,2019-04-05 15:00:00+00:00,126.416423
2220,2019-04-05 16:00:00+00:00,125.91376275
2221,2019-04-05 17:00:00+00:00,129.665077
2222,2019-04-05 18:00:00+00:00,126.423489
2223,2019-04-05 19:00:00+00:00,127.3635465
2224,2019-04-05 20:00:00+00:00,127.8849295
2225,2019-04-05 21:00:00+00:00,126.6200485
2226,2019-04-05 22:00:00+00:00,127.570242
2227,2019-04-05 23:00:00+00:00,126.35358525
2228,2019-04-06 00:00:00+00:00,126.667221
2229,2019-04-06 01:00:00+00:00,126.363941
2230,2019-04-06 02:00:00+00:00,127.535507
2231,2019-04-06 03:00:00+00:00,126.7720165
2232,2019-04-06 04:00:00+00:00,125.412034
2233,2019-04-06 05:00:00+00:00,124.7452586
2234,2019-04-06 06:00:00+00:00,124.9920015
2235,2019-04-06 07:00:00+00:00,123.98962775
2236,2019-04-06 08:00:00+00:00,125.534567
2237,2019-04-06 09:00:00+00:00,125.024763
2238,2019-04-06 10:00:00+00:00,113.34026725
2239,2019-04-06 11:00:00+00:00,106.658895
2240,2019-04-06 12:00:00+00:00,106.28708475
2241,2019-04-06 13:00:00+00:00,106.81511125
2242,2019-04-06 14:00:00+00:00,108.36499025
2243,2019-04-06 15:00:00+00:00,107.1938515
2244,2019-04-06 16:00:00+00:00,106.895865
2245,2019-04-06 17:00:00+00:00,107.32839775
2246,2019-04-06 18:00:00+00:00,106.60793325
2247,2019-04-06 19:00:00+00:00,107.236908
2248,2019-04-06 20:00:00+00:00,106.4610405
2249,2019-04-06 21:00:00+00:00,107.15688925
2250,2019-04-06 22:00:00+00:00,105.60882
2251,2019-04-06 23:00:00+00:00,106.24548375
2252,2019-04-07 00:00:00+00:00,105.81218425
2253,2019-04-07 01:00:00+00:00,107.66722125
2254,2019-04-07 02:00:00+00:00,108.1982935
2255,2019-04-07 03:00:00+00:00,108.42854125
2256,2019-04-07 04:00:00+00:00,108.044016
2257,2019-04-07 05:00:00+00:00,107.80239375
2258,2019-04-07 06:00:00+00:00,106.9817715
2259,2019-04-07 07:00:00+00:00,106.87273075
2260,2019-04-07 08:00:00+00:00,107.315729
2261,2019-04-07 09:00:00+00:00,107.87097575
2262,2019-04-07 10:00:00+00:00,107.41362525
2263,2019-04-07 11:00:00+00:00,108.02659225
2264,2019-04-07 12:00:00+00:00,107.67628475
2265,2019-04-07 13:00:00+00:00,109.94643975
2266,2019-04-07 14:00:00+00:00,126.641237
2267,2019-04-07 15:00:00+00:00,126.44554075
2268,2019-04-07 16:00:00+00:00,127.704277
2269,2019-04-07 17:00:00+00:00,129.57511825
2270,2019-04-07 18:00:00+00:00,130.29452525
2271,2019-04-07 19:00:00+00:00,128.99277725
2272,2019-04-07 20:00:00+00:00,129.92543825
2273,2019-04-07 21:00:00+00:00,128.950347
2274,2019-04-07 22:00:00+00:00,129.984155
2275,2019-04-07 23:00:00+00:00,131.84159075
2276,2019-04-08 00:00:00+00:00,130.07694375
2277,2019-04-08 01:00:00+00:00,130.632823
2278,2019-04-08 02:00:00+00:00,127.3906305
2279,2019-04-08 03:00:00+00:00,127.81166475
2280,2019-04-08 04:00:00+00:00,127.4771545
2281,2019-04-08 05:00:00+00:00,127.51006525
2282,2019-04-08 06:00:00+00:00,128.650463
2283,2019-04-08 07:00:00+00:00,130.337598
2284,2019-04-08 08:00:00+00:00,129.05166825
2285,2019-04-08 09:00:00+00:00,129.125297
2286,2019-04-08 10:00:00+00:00,129.97054
2287,2019-04-08 11:00:00+00:00,127.95999475
2288,2019-04-08 12:00:00+00:00,126.72205525
2289,2019-04-08 13:00:00+00:00,127.462315
2290,2019-04-08 14:00:00+00:00,126.2464725
2291,2019-04-08 15:00:00+00:00,126.1526375
2292,2019-04-08 16:00:00+00:00,126.0245895
2293,2019-04-08 17:00:00+00:00,130.77541075
2294,2019-04-08 18:00:00+00:00,131.2601815
2295,2019-04-08 19:00:00+00:00,130.2235275
2296,2019-04-08 20:00:00+00:00,131.27430725
2297,2019-04-08 21:00:00+00:00,130.1912
2298,2019-04-08 22:00:00+00:00,130.04164675
2299,2019-04-08 23:00:00+00:00,132.151802
2300,2019-04-09 00:00:00+00:00,128.96045275
2301,2019-04-09 01:00:00+00:00,128.09860425
2302,2019-04-09 02:00:00+00:00,127.724058
2303,2019-04-09 03:00:00+00:00,126.7875175
2304,2019-04-09 04:00:00+00:00,126.22501875
2305,2019-04-09 05:00:00+00:00,125.87283125
2306,2019-04-09 06:00:00+00:00,125.9267235
2307,2019-04-09 07:00:00+00:00,128.29933
2308,2019-04-09 08:00:00+00:00,129.87165075
2309,2019-04-09 09:00:00+00:00,128.85012625
2310,2019-04-09 10:00:00+00:00,127.72402
2311,2019-04-09 11:00:00+00:00,129.73959325
2312,2019-04-09 12:00:00+00:00,128.34057225
2313,2019-04-09 13:00:00+00:00,128.5637685
2314,2019-04-09 14:00:00+00:00,130.49236175
2315,2019-04-09 15:00:00+00:00,128.17405325
2316,2019-04-09 16:00:00+00:00,130.10199
2317,2019-04-09 17:00:00+00:00,130.338478
2318,2019-04-09 18:00:00+00:00,129.42593
2319,2019-04-09 19:00:00+00:00,130.78159725
2320,2019-04-09 20:00:00+00:00,129.86438925
2321,2019-04-09 21:00:00+00:00,128.51594575
2322,2019-04-09 22:00:00+00:00,152.15730425
2323,2019-04-09 23:00:00+00:00,154.1086235
2324,2019-04-10 00:00:00+00:00,162.69523775
2325,2019-04-10 01:00:00+00:00,160.50172075
2326,2019-04-10 02:00:00+00:00,157.782589
2327,2019-04-10 03:00:00+00:00,143.93101375
2328,2019-04-10 04:00:00+00:00,134.65860975
2329,2019-04-10 05:00:00+00:00,138.57088475
2330,2019-04-10 06:00:00+00:00,142.458062142857
2331,2019-04-10 07:00:00+00:00,154.094099
2332,2019-04-10 08:00:00+00:00,155.297347125
2333,2019-04-10 09:00:00+00:00,157.375303
2334,2019-04-10 10:00:00+00:00,155.6426945
2335,2019-04-10 11:00:00+00:00,156.27561025
2336,2019-04-10 12:00:00+00:00,155.088539
2337,2019-04-10 13:00:00+00:00,155.82048375
2338,2019-04-10 14:00:00+00:00,155.20224325
2339,2019-04-10 15:00:00+00:00,152.14281875
2340,2019-04-10 16:00:00+00:00,141.71819325
2341,2019-04-10 17:00:00+00:00,148.076542
2342,2019-04-10 18:00:00+00:00,160.87760925
2343,2019-04-10 19:00:00+00:00,164.710483
2344,2019-04-10 20:00:00+00:00,164.78015125
2345,2019-04-10 21:00:00+00:00,165.97349925
2346,2019-04-10 22:00:00+00:00,165.37723725
2347,2019-04-10 23:00:00+00:00,164.93410875
2348,2019-04-11 00:00:00+00:00,164.93889325
2349,2019-04-11 01:00:00+00:00,164.28675725
2350,2019-04-11 02:00:00+00:00,163.67571275
2351,2019-04-11 03:00:00+00:00,163.28678125
2352,2019-04-11 04:00:00+00:00,162.5079805
2353,2019-04-11 05:00:00+00:00,162.5412994
2354,2019-04-11 06:00:00+00:00,160.13581075
2355,2019-04-11 07:00:00+00:00,126.7838495
2356,2019-04-11 08:00:00+00:00,126.0020095
2357,2019-04-11 09:00:00+00:00,126.095298
2358,2019-04-11 10:00:00+00:00,124.99929575
2359,2019-04-11 11:00:00+00:00,132.01272525
2360,2019-04-11 12:00:00+00:00,125.01718925
2361,2019-04-11 13:00:00+00:00,121.42596075
2362,2019-04-11 14:00:00+00:00,123.8844045
2363,2019-04-11 15:00:00+00:00,123.268606
2364,2019-04-11 16:00:00+00:00,121.30163575
2365,2019-04-11 17:00:00+00:00,121.089163
2366,2019-04-11 18:00:00+00:00,127.780591
2367,2019-04-11 19:00:00+00:00,128.42771725
2368,2019-04-11 20:00:00+00:00,126.84405175
2369,2019-04-11 21:00:00+00:00,126.9457455
2370,2019-04-11 22:00:00+00:00,124.8552555
2371,2019-04-11 23:00:00+00:00,133.91854475
2372,2019-04-12 00:00:00+00:00,146.97045575
2373,2019-04-12 01:00:00+00:00,155.907981
2374,2019-04-12 02:00:00+00:00,151.90095125
2375,2019-04-12 03:00:00+00:00,148.70586
2376,2019-04-12 04:00:00+00:00,146.420212
2377,2019-04-12 05:00:00+00:00,142.60470925
2378,2019-04-12 06:00:00+00:00,122.59857175
2379,2019-04-12 07:00:00+00:00,116.04447175
2380,2019-04-12 08:00:00+00:00,118.58990775
2381,2019-04-12 09:00:00+00:00,123.160178
2382,2019-04-12 10:00:00+00:00,125.3034135
2383,2019-04-12 11:00:00+00:00,121.76157375
2384,2019-04-12 12:00:00+00:00,124.33961325
2385,2019-04-12 13:00:00+00:00,124.640307
2386,2019-04-12 14:00:00+00:00,123.1335765
2387,2019-04-12 15:00:00+00:00,123.4509145
2388,2019-04-12 16:00:00+00:00,118.78751175
2389,2019-04-12 17:00:00+00:00,121.28275675
2390,2019-04-12 18:00:00+00:00,124.575444
2391,2019-04-12 19:00:00+00:00,124.7886642
2392,2019-04-12 20:00:00+00:00,124.6216292
2393,2019-04-12 21:00:00+00:00,122.00131025
2394,2019-04-12 22:00:00+00:00,126.86530225
2395,2019-04-12 23:00:00+00:00,127.20554075
2396,2019-04-13 00:00:00+00:00,127.40793975
2397,2019-04-13 01:00:00+00:00,127.05262
2398,2019-04-13 02:00:00+00:00,126.8631285
2399,2019-04-13 03:00:00+00:00,126.5518005
2400,2019-04-13 04:00:00+00:00,127.490242
2401,2019-04-13 05:00:00+00:00,126.9743085
2402,2019-04-13 06:00:00+00:00,126.26267075
2403,2019-04-13 07:00:00+00:00,115.612543
2404,2019-04-13 08:00:00+00:00,108.52614025
2405,2019-04-13 09:00:00+00:00,108.3436375
2406,2019-04-13 10:00:00+00:00,109.33136475
2407,2019-04-13 11:00:00+00:00,108.54698575
2408,2019-04-13 12:00:00+00:00,108.74004175
2409,2019-04-13 13:00:00+00:00,108.6765005
2410,2019-04-13 14:00:00+00:00,109.40742875
2411,2019-04-13 15:00:00+00:00,109.60986075
2412,2019-04-13 16:00:00+00:00,108.56959275
2413,2019-04-13 17:00:00+00:00,108.971821
2414,2019-04-13 18:00:00+00:00,108.83549675
2415,2019-04-13 19:00:00+00:00,115.61466225
2416,2019-04-13 20:00:00+00:00,129.80192275
2417,2019-04-13 21:00:00+00:00,131.22819525
2418,2019-04-13 22:00:00+00:00,131.250496
2419,2019-04-13 23:00:00+00:00,130.87902625
2420,2019-04-14 00:00:00+00:00,129.2580795
2421,2019-04-14 01:00:00+00:00,129.88409425
2422,2019-04-14 02:00:00+00:00,128.32604775
2423,2019-04-14 03:00:00+00:00,127.11377875
2424,2019-04-14 04:00:00+00:00,125.692772
2425,2019-04-14 05:00:00+00:00,123.603096
2426,2019-04-14 06:00:00+00:00,122.01301375
2427,2019-04-14 07:00:00+00:00,123.43146525
2428,2019-04-14 08:00:00+00:00,111.5487425
2429,2019-04-14 09:00:00+00:00,107.98776825
2430,2019-04-14 10:00:00+00:00,108.1177215
2431,2019-04-14 11:00:00+00:00,107.81486125
2432,2019-04-14 12:00:00+00:00,108.117357
2433,2019-04-14 13:00:00+00:00,107.350466
2434,2019-04-14 14:00:00+00:00,108.341009
2435,2019-04-14 15:00:00+00:00,107.714482
2436,2019-04-14 16:00:00+00:00,107.88905525
2437,2019-04-14 17:00:00+00:00,108.985878
2438,2019-04-14 18:00:00+00:00,109.28172675
2439,2019-04-14 19:00:00+00:00,108.61452275
2440,2019-04-14 20:00:00+00:00,117.039856
2441,2019-04-14 21:00:00+00:00,106.86591725
2442,2019-04-14 22:00:00+00:00,118.94582975
2443,2019-04-14 23:00:00+00:00,129.6405405
2444,2019-04-15 00:00:00+00:00,129.376272
2445,2019-04-15 01:00:00+00:00,127.48767275
2446,2019-04-15 02:00:00+00:00,126.606735
2447,2019-04-15 03:00:00+00:00,126.47642125
2448,2019-04-15 04:00:00+00:00,126.66964125
2449,2019-04-15 05:00:00+00:00,118.588085
2450,2019-04-15 06:00:00+00:00,108.5731945
2451,2019-04-15 07:00:00+00:00,107.593664
2452,2019-04-15 08:00:00+00:00,108.29344175
2453,2019-04-15 09:00:00+00:00,107.65209375
2454,2019-04-15 10:00:00+00:00,109.0456295
2455,2019-04-15 11:00:00+00:00,107.28053175
2456,2019-04-15 12:00:00+00:00,107.5974905
2457,2019-04-15 13:00:00+00:00,107.728859
2458,2019-04-15 14:00:00+00:00,108.359667
2459,2019-04-15 15:00:00+00:00,107.4468155
2460,2019-04-15 16:00:00+00:00,105.3153535
2461,2019-04-15 17:00:00+00:00,108.42034525
2462,2019-04-15 18:00:00+00:00,106.81830775
2463,2019-04-15 19:00:00+00:00,107.6220265
2464,2019-04-15 20:00:00+00:00,107.73098
2465,2019-04-15 21:00:00+00:00,109.26111075
2466,2019-04-15 22:00:00+00:00,110.62304775
2467,2019-04-15 23:00:00+00:00,116.511732
2468,2019-04-16 00:00:00+00:00,115.37066275
2469,2019-04-16 01:00:00+00:00,110.745575
2470,2019-04-16 02:00:00+00:00,107.37041025
2471,2019-04-16 03:00:00+00:00,108.63162975
2472,2019-04-16 04:00:00+00:00,114.8477135
2473,2019-04-16 05:00:00+00:00,105.18870525
2474,2019-04-16 06:00:00+00:00,105.36357875
2475,2019-04-16 07:00:00+00:00,109.093069
2476,2019-04-16 08:00:00+00:00,106.88655675
2477,2019-04-16 09:00:00+00:00,108.388182
2478,2019-04-16 10:00:00+00:00,103.481814
2479,2019-04-16 11:00:00+00:00,106.12972625
2480,2019-04-16 12:00:00+00:00,110.339142
2481,2019-04-16 13:00:00+00:00,106.81130025
2482,2019-04-16 14:00:00+00:00,105.52738775
2483,2019-04-16 15:00:00+00:00,105.70928375
2484,2019-04-16 16:00:00+00:00,104.4584695
2485,2019-04-16 17:00:00+00:00,106.45092125
2486,2019-04-16 18:00:00+00:00,106.32492825
2487,2019-04-16 19:00:00+00:00,109.64310075
2488,2019-04-16 20:00:00+00:00,106.488161
2489,2019-04-16 21:00:00+00:00,105.05540475
2490,2019-04-16 22:00:00+00:00,108.607296
2491,2019-04-16 23:00:00+00:00,106.33180625
2492,2019-04-17 00:00:00+00:00,105.565777
2493,2019-04-17 01:00:00+00:00,107.58547975
2494,2019-04-17 02:00:00+00:00,106.21119425
2495,2019-04-17 03:00:00+00:00,107.80206325
2496,2019-04-17 04:00:00+00:00,107.46506575
2497,2019-04-17 05:00:00+00:00,109.60228725
2498,2019-04-17 06:00:00+00:00,104.6197603
2499,2019-04-17 07:00:00+00:00,99.79706575
2500,2019-04-17 08:00:00+00:00,90.0613139
2501,2019-04-17 09:00:00+00:00,86.8569599
2502,2019-04-17 10:00:00+00:00,77.425811075
2503,2019-04-17 11:00:00+00:00,67.9151513
2504,2019-04-17 12:00:00+00:00,62.5140641
2505,2019-04-17 13:00:00+00:00,54.5478555
2506,2019-04-17 14:00:00+00:00,43.691362625
