id,ts,temp_in
4797,2019-07-22 01:00:00+00:00,51.4233305
4798,2019-07-22 02:00:00+00:00,51.6738515
4799,2019-07-22 03:00:00+00:00,51.879539525
4800,2019-07-22 04:00:00+00:00,52.24545445
4801,2019-07-22 05:00:00+00:00,52.8889
4802,2019-07-22 06:00:00+00:00,52.958725
4803,2019-07-22 07:00:00+00:00,52.83896445
4804,2019-07-22 08:00:00+00:00,52.414194
4805,2019-07-22 09:00:00+00:00,51.670551275
4806,2019-07-22 10:00:00+00:00,50.683738875
4807,2019-07-22 11:00:00+00:00,50.236655475
4808,2019-07-22 12:00:00+00:00,50.254188575
4809,2019-07-22 13:00:00+00:00,50.72938
4810,2019-07-22 14:00:00+00:00,50.72938
4811,2019-07-22 15:00:00+00:00,50.72938
4812,2019-07-22 16:00:00+00:00,50.734491125
4813,2019-07-22 17:00:00+00:00,50.81712
4814,2019-07-22 18:00:00+00:00,50.9126855
4815,2019-07-22 19:00:00+00:00,50.99666215
4816,2019-07-22 20:00:00+00:00,50.999199875
4817,2019-07-22 21:00:00+00:00,50.6942863
4818,2019-07-22 22:00:00+00:00,50.6783752
4819,2019-07-22 23:00:00+00:00,50.78232195
4820,2019-07-23 00:00:00+00:00,51.21023355
4821,2019-07-23 01:00:00+00:00,51.244941725
4822,2019-07-23 02:00:00+00:00,50.72938
4823,2019-07-23 03:00:00+00:00,50.71110815
4824,2019-07-23 04:00:00+00:00,51.033286025
4825,2019-07-23 05:00:00+00:00,51.269840425
4826,2019-07-23 06:00:00+00:00,51.4379654
4827,2019-07-23 07:00:00+00:00,51.831562475
4828,2019-07-23 08:00:00+00:00,51.779643125
4829,2019-07-23 09:00:00+00:00,51.2729796
4830,2019-07-23 10:00:00+00:00,51.2189349
4831,2019-07-23 11:00:00+00:00,53.49408585
4832,2019-07-23 12:00:00+00:00,53.200792325
4833,2019-07-23 13:00:00+00:00,53.5233078
4834,2019-07-23 14:00:00+00:00,53.6669092
4835,2019-07-23 15:00:00+00:00,54.0299072
4836,2019-07-23 16:00:00+00:00,52.9151475
4837,2019-07-23 17:00:00+00:00,51.523143975
4838,2019-07-23 18:00:00+00:00,50.3452456
4839,2019-07-23 19:00:00+00:00,50.467697075
4840,2019-07-23 20:00:00+00:00,50.1236375
4841,2019-07-23 21:00:00+00:00,50.243306625
4842,2019-07-23 22:00:00+00:00,50.3608742
4843,2019-07-23 23:00:00+00:00,50.3608742
4844,2019-07-24 00:00:00+00:00,50.29497385
4845,2019-07-24 01:00:00+00:00,50.1854
4846,2019-07-24 02:00:00+00:00,50.2877021
4847,2019-07-24 03:00:00+00:00,50.54204275
4848,2019-07-24 04:00:00+00:00,50.877773175
4849,2019-07-24 05:00:00+00:00,51.623615
4850,2019-07-24 06:00:00+00:00,51.76547
4851,2019-07-24 07:00:00+00:00,51.6157725
4852,2019-07-24 08:00:00+00:00,51.309009325
4853,2019-07-24 09:00:00+00:00,51.0415997
4854,2019-07-24 10:00:00+00:00,50.48544435
4855,2019-07-24 11:00:00+00:00,50.8915746
4856,2019-07-24 12:00:00+00:00,52.9062125
4857,2019-07-24 13:00:00+00:00,52.9142324
4858,2019-07-24 14:00:00+00:00,53.067501975
4859,2019-07-24 15:00:00+00:00,53.4745116
4860,2019-07-24 16:00:00+00:00,53.658370025
4861,2019-07-24 17:00:00+00:00,53.79808105
4862,2019-07-24 18:00:00+00:00,54.035902
4863,2019-07-24 19:00:00+00:00,54.099617025
4864,2019-07-24 20:00:00+00:00,52.026326775
4865,2019-07-24 21:00:00+00:00,50.0439905
4866,2019-07-24 22:00:00+00:00,48.984205
4867,2019-07-24 23:00:00+00:00,48.97431445
4868,2019-07-25 00:00:00+00:00,48.7186735
4869,2019-07-25 01:00:00+00:00,48.7068
4870,2019-07-25 02:00:00+00:00,48.7068
4871,2019-07-25 03:00:00+00:00,49.11777665
4872,2019-07-25 04:00:00+00:00,49.49870015
4873,2019-07-25 05:00:00+00:00,49.762651725
4874,2019-07-25 06:00:00+00:00,50.202569825
4875,2019-07-25 07:00:00+00:00,50.37842
4876,2019-07-25 08:00:00+00:00,50.37842
4877,2019-07-25 09:00:00+00:00,51.314285975
4878,2019-07-25 10:00:00+00:00,51.937583375
4879,2019-07-25 11:00:00+00:00,51.9782875
4880,2019-07-25 12:00:00+00:00,51.99359
4881,2019-07-25 13:00:00+00:00,51.99359
4882,2019-07-25 14:00:00+00:00,51.99359
4883,2019-07-25 15:00:00+00:00,51.96589945
4884,2019-07-25 16:00:00+00:00,51.90870305
4885,2019-07-25 17:00:00+00:00,52.27817
4886,2019-07-25 18:00:00+00:00,51.938385975
4887,2019-07-25 19:00:00+00:00,51.9195862
4888,2019-07-25 20:00:00+00:00,51.53433965
4889,2019-07-25 21:00:00+00:00,51.106573825
4890,2019-07-25 22:00:00+00:00,49.800377375
4891,2019-07-25 23:00:00+00:00,49.16578005
4892,2019-07-26 00:00:00+00:00,48.98777675
4893,2019-07-26 01:00:00+00:00,48.880593425
4894,2019-07-26 02:00:00+00:00,48.7068
4895,2019-07-26 03:00:00+00:00,48.8384149
4896,2019-07-26 04:00:00+00:00,49.610345425
4897,2019-07-26 05:00:00+00:00,50.319775625
4898,2019-07-26 06:00:00+00:00,50.71636734
4899,2019-07-26 07:00:00+00:00,50.907683125
4900,2019-07-26 08:00:00+00:00,51.1861757
4901,2019-07-26 09:00:00+00:00,52.46246135
4902,2019-07-26 10:00:00+00:00,51.8493958
4903,2019-07-26 11:00:00+00:00,51.7767271
4904,2019-07-26 12:00:00+00:00,51.5750742
4905,2019-07-26 13:00:00+00:00,51.4375639
4906,2019-07-26 14:00:00+00:00,51.3153267
4907,2019-07-26 15:00:00+00:00,51.308998125
4908,2019-07-26 16:00:00+00:00,51.318533675
4909,2019-07-26 17:00:00+00:00,51.38933
4910,2019-07-26 18:00:00+00:00,51.38933
4911,2019-07-26 19:00:00+00:00,51.38933
4912,2019-07-26 20:00:00+00:00,51.38933
4913,2019-07-26 21:00:00+00:00,51.039283525
4914,2019-07-26 22:00:00+00:00,50.178420075
4915,2019-07-26 23:00:00+00:00,49.75222875
4916,2019-07-27 00:00:00+00:00,49.82279195
4917,2019-07-27 01:00:00+00:00,50.2994225
4918,2019-07-27 02:00:00+00:00,50.329894125
4919,2019-07-27 03:00:00+00:00,50.2029457
4920,2019-07-27 04:00:00+00:00,50.30649
4921,2019-07-27 05:00:00+00:00,50.504826625
4922,2019-07-27 06:00:00+00:00,50.879206175
4923,2019-07-27 07:00:00+00:00,51.049033025
4924,2019-07-27 08:00:00+00:00,51.317268225
4925,2019-07-27 09:00:00+00:00,51.3796967
4926,2019-07-27 10:00:00+00:00,51.33941995
4927,2019-07-27 11:00:00+00:00,51.144092375
4928,2019-07-27 12:00:00+00:00,50.70139465
4929,2019-07-27 13:00:00+00:00,52.505256675
4930,2019-07-27 14:00:00+00:00,52.760556625
4931,2019-07-27 15:00:00+00:00,52.237334825
4932,2019-07-27 16:00:00+00:00,51.084876525
4933,2019-07-27 17:00:00+00:00,49.895803475
4934,2019-07-27 18:00:00+00:00,50.179338
4935,2019-07-27 19:00:00+00:00,50.511068475
4936,2019-07-27 20:00:00+00:00,50.939568225
4937,2019-07-27 21:00:00+00:00,51.21663065
4938,2019-07-27 22:00:00+00:00,50.414966875
4939,2019-07-27 23:00:00+00:00,50.01438
4940,2019-07-28 00:00:00+00:00,49.7039757
4941,2019-07-28 01:00:00+00:00,49.706654275
4942,2019-07-28 02:00:00+00:00,49.88327
4943,2019-07-28 03:00:00+00:00,50.0154475
4944,2019-07-28 04:00:00+00:00,50.30823
4945,2019-07-28 05:00:00+00:00,50.315418175
4946,2019-07-28 06:00:00+00:00,50.5764131
4947,2019-07-28 07:00:00+00:00,50.870238225
4948,2019-07-28 08:00:00+00:00,50.951431025
4949,2019-07-28 09:00:00+00:00,51.21004
4950,2019-07-28 10:00:00+00:00,51.3197114
4951,2019-07-28 11:00:00+00:00,51.3549742
4952,2019-07-28 12:00:00+00:00,50.7913277
4953,2019-07-28 13:00:00+00:00,51.42706425
4954,2019-07-28 14:00:00+00:00,52.55436315
4955,2019-07-28 15:00:00+00:00,53.06774705
4956,2019-07-28 16:00:00+00:00,53.5278413
4957,2019-07-28 17:00:00+00:00,52.832441325
4958,2019-07-28 18:00:00+00:00,51.41877725
4959,2019-07-28 19:00:00+00:00,50.2169685
4960,2019-07-28 20:00:00+00:00,50.130401475
4961,2019-07-28 21:00:00+00:00,49.97664865
4962,2019-07-28 22:00:00+00:00,50.38139
4963,2019-07-28 23:00:00+00:00,50.394255
4964,2019-07-29 00:00:00+00:00,49.934662125
4965,2019-07-29 01:00:00+00:00,49.7039757
4966,2019-07-29 02:00:00+00:00,49.7039757
4967,2019-07-29 03:00:00+00:00,50.069598925
4968,2019-07-29 04:00:00+00:00,50.672132975
4969,2019-07-29 05:00:00+00:00,51.03823278
4970,2019-07-29 06:00:00+00:00,51.4628217
4971,2019-07-29 07:00:00+00:00,51.767378825
4972,2019-07-29 08:00:00+00:00,51.94095
4973,2019-07-29 09:00:00+00:00,51.72448995
4974,2019-07-29 10:00:00+00:00,50.9399567
4975,2019-07-29 11:00:00+00:00,50.87315465
4976,2019-07-29 12:00:00+00:00,50.714908625
4977,2019-07-29 13:00:00+00:00,50.5466998
4978,2019-07-29 14:00:00+00:00,52.09730005
4979,2019-07-29 15:00:00+00:00,52.54866125
4980,2019-07-29 16:00:00+00:00,54.79682445
4981,2019-07-29 17:00:00+00:00,56.420977575
4982,2019-07-29 18:00:00+00:00,56.4209976
4983,2019-07-29 19:00:00+00:00,56.417252525
4984,2019-07-29 20:00:00+00:00,55.9198436
4985,2019-07-29 21:00:00+00:00,52.839573975
4986,2019-07-29 22:00:00+00:00,51.6004823
4987,2019-07-29 23:00:00+00:00,51.5686264
4988,2019-07-30 00:00:00+00:00,51.6187432
4989,2019-07-30 01:00:00+00:00,51.74792
4990,2019-07-30 02:00:00+00:00,51.847565775
4991,2019-07-30 03:00:00+00:00,51.40534775
4992,2019-07-30 04:00:00+00:00,51.172879775
4993,2019-07-30 05:00:00+00:00,52.42520215
4994,2019-07-30 06:00:00+00:00,54.05734965
4995,2019-07-30 07:00:00+00:00,53.4838276
4996,2019-07-30 08:00:00+00:00,52.9886557
4997,2019-07-30 09:00:00+00:00,52.5513161
4998,2019-07-30 10:00:00+00:00,52.2110329
4999,2019-07-30 11:00:00+00:00,52.157369675
5000,2019-07-30 12:00:00+00:00,51.783438975
5001,2019-07-30 13:00:00+00:00,51.1550452
5002,2019-07-30 14:00:00+00:00,51.129418875
5003,2019-07-30 15:00:00+00:00,52.777442925
5004,2019-07-30 16:00:00+00:00,53.26264285
5005,2019-07-30 17:00:00+00:00,53.7936011
5006,2019-07-30 18:00:00+00:00,54.533507525
5007,2019-07-30 19:00:00+00:00,53.8979186
5008,2019-07-30 20:00:00+00:00,53.32911875
5009,2019-07-30 21:00:00+00:00,52.9960575
5010,2019-07-30 22:00:00+00:00,52.630018575
5011,2019-07-30 23:00:00+00:00,51.952651525
5012,2019-07-31 00:00:00+00:00,51.450375
5013,2019-07-31 01:00:00+00:00,51.037482575
5014,2019-07-31 02:00:00+00:00,50.310072625
5015,2019-07-31 03:00:00+00:00,49.8237505
5016,2019-07-31 04:00:00+00:00,50.170623125
5017,2019-07-31 05:00:00+00:00,51.293056775
5018,2019-07-31 06:00:00+00:00,51.22759
5019,2019-07-31 07:00:00+00:00,51.291990625
5020,2019-07-31 08:00:00+00:00,51.4863125
5021,2019-07-31 09:00:00+00:00,51.703557
5022,2019-07-31 10:00:00+00:00,51.869044025
5023,2019-07-31 11:00:00+00:00,51.55721345
5024,2019-07-31 12:00:00+00:00,52.190526025
5025,2019-07-31 13:00:00+00:00,51.886153975
5026,2019-07-31 14:00:00+00:00,51.6739159
5027,2019-07-31 15:00:00+00:00,52.179832075
5028,2019-07-31 16:00:00+00:00,53.669304775
5029,2019-07-31 17:00:00+00:00,54.2420275
5030,2019-07-31 18:00:00+00:00,54.2384675
5031,2019-07-31 19:00:00+00:00,54.468210825
5032,2019-07-31 20:00:00+00:00,54.71952245
5033,2019-07-31 21:00:00+00:00,54.250610175
5034,2019-07-31 22:00:00+00:00,53.9772644
5035,2019-07-31 23:00:00+00:00,53.6287717
5036,2019-08-01 00:00:00+00:00,52.8019079
5037,2019-08-01 01:00:00+00:00,52.456428025
5038,2019-08-01 02:00:00+00:00,52.40482
5039,2019-08-01 03:00:00+00:00,52.48218575
5040,2019-08-01 04:00:00+00:00,52.809759375
5041,2019-08-01 05:00:00+00:00,52.3813844
5042,2019-08-01 06:00:00+00:00,52.212322175
5043,2019-08-01 07:00:00+00:00,52.217739125
5044,2019-08-01 08:00:00+00:00,52.61060315
5045,2019-08-01 09:00:00+00:00,52.725324375
5046,2019-08-01 10:00:00+00:00,52.60166
5047,2019-08-01 11:00:00+00:00,52.878906825
5048,2019-08-01 12:00:00+00:00,53.6043854
5049,2019-08-01 13:00:00+00:00,54.133585
5050,2019-08-01 14:00:00+00:00,54.469495975
5051,2019-08-01 15:00:00+00:00,54.805989025
5052,2019-08-01 16:00:00+00:00,55.239558975
5053,2019-08-01 17:00:00+00:00,55.4062729
5054,2019-08-01 18:00:00+00:00,55.4062729
5055,2019-08-01 19:00:00+00:00,55.4062729
5056,2019-08-01 20:00:00+00:00,55.4062729
5057,2019-08-01 21:00:00+00:00,55.53884345
5058,2019-08-01 22:00:00+00:00,56.201902625
5059,2019-08-01 23:00:00+00:00,56.3723043
5060,2019-08-02 00:00:00+00:00,56.4560928
5061,2019-08-02 01:00:00+00:00,55.982911275
5062,2019-08-02 02:00:00+00:00,55.870772625
5063,2019-08-02 03:00:00+00:00,55.7301279
5064,2019-08-02 04:00:00+00:00,54.915652925
5065,2019-08-02 05:00:00+00:00,54.56526905
5066,2019-08-02 06:00:00+00:00,53.951423425
5067,2019-08-02 07:00:00+00:00,54.79982055
5068,2019-08-02 08:00:00+00:00,55.176402975
5069,2019-08-02 09:00:00+00:00,55.0012558
5070,2019-08-02 10:00:00+00:00,54.71312785
5071,2019-08-02 11:00:00+00:00,54.83427
5072,2019-08-02 12:00:00+00:00,54.83427
5073,2019-08-02 13:00:00+00:00,54.83427
5074,2019-08-02 14:00:00+00:00,54.83427
5075,2019-08-02 15:00:00+00:00,55.1261250166667
5076,2019-08-02 16:00:00+00:00,55.4658091625
5077,2019-08-02 17:00:00+00:00,55.47753
5078,2019-08-02 18:00:00+00:00,55.7909070666667
5079,2019-08-02 19:00:00+00:00,56.0224724
5080,2019-08-02 20:00:00+00:00,56.23477325
5081,2019-08-02 21:00:00+00:00,56.84764875
5082,2019-08-02 22:00:00+00:00,57.3820229
5083,2019-08-02 23:00:00+00:00,57.3820229
5084,2019-08-03 00:00:00+00:00,57.802345275
5085,2019-08-03 01:00:00+00:00,57.91145535
5086,2019-08-03 02:00:00+00:00,57.7980733
5087,2019-08-03 03:00:00+00:00,57.88562965
5088,2019-08-03 04:00:00+00:00,57.744224525
5089,2019-08-03 05:00:00+00:00,57.490614175
5090,2019-08-03 06:00:00+00:00,57.2837067
5091,2019-08-03 07:00:00+00:00,57.08728745
5092,2019-08-03 08:00:00+00:00,57.16431085
5093,2019-08-03 09:00:00+00:00,57.122431275
5094,2019-08-03 10:00:00+00:00,57.2837067
5095,2019-08-03 11:00:00+00:00,57.09050895
5096,2019-08-03 12:00:00+00:00,56.7084236
5097,2019-08-03 13:00:00+00:00,56.465195
5098,2019-08-03 14:00:00+00:00,56.85902195
5099,2019-08-03 15:00:00+00:00,56.39880855
5100,2019-08-03 16:00:00+00:00,56.18756795
5101,2019-08-03 17:00:00+00:00,56.5421371
5102,2019-08-03 18:00:00+00:00,56.5421371
5103,2019-08-03 19:00:00+00:00,56.5421371
5104,2019-08-03 20:00:00+00:00,56.691544625
5105,2019-08-03 21:00:00+00:00,55.39887485
5106,2019-08-03 22:00:00+00:00,54.2096615
5107,2019-08-03 23:00:00+00:00,52.71178405
5108,2019-08-04 00:00:00+00:00,52.33427
5109,2019-08-04 01:00:00+00:00,52.33427
5110,2019-08-04 02:00:00+00:00,52.017109875
5111,2019-08-04 03:00:00+00:00,51.91292
5112,2019-08-04 04:00:00+00:00,52.27190935
5113,2019-08-04 05:00:00+00:00,51.995213975
5114,2019-08-04 06:00:00+00:00,51.859493725
5115,2019-08-04 07:00:00+00:00,51.32792155
5116,2019-08-04 08:00:00+00:00,50.693375225
5117,2019-08-04 09:00:00+00:00,50.201934825
5118,2019-08-04 10:00:00+00:00,49.828154175
5119,2019-08-04 11:00:00+00:00,49.5104575
5120,2019-08-04 12:00:00+00:00,49.267525
5121,2019-08-04 13:00:00+00:00,49.16854
5122,2019-08-04 14:00:00+00:00,49.16854
5123,2019-08-04 15:00:00+00:00,49.526244525
5124,2019-08-04 16:00:00+00:00,49.969735025
5125,2019-08-04 17:00:00+00:00,50.13192655
5126,2019-08-04 18:00:00+00:00,50.2078667
5127,2019-08-04 19:00:00+00:00,50.36824035
5128,2019-08-04 20:00:00+00:00,50.5187826
5129,2019-08-04 21:00:00+00:00,50.6264038
5130,2019-08-04 22:00:00+00:00,50.6264038
5131,2019-08-04 23:00:00+00:00,50.684105875
5132,2019-08-05 00:00:00+00:00,50.4421396
5133,2019-08-05 01:00:00+00:00,50.789644225
5134,2019-08-05 02:00:00+00:00,50.8511238
5135,2019-08-05 03:00:00+00:00,51.0458851
5136,2019-08-05 04:00:00+00:00,51.201939125
5137,2019-08-05 05:00:00+00:00,51.26966
5138,2019-08-05 06:00:00+00:00,51.26966
5139,2019-08-05 07:00:00+00:00,50.90052985
5140,2019-08-05 08:00:00+00:00,50.8511238
5141,2019-08-05 09:00:00+00:00,51.212467725
5142,2019-08-05 10:00:00+00:00,51.7162933
5143,2019-08-05 11:00:00+00:00,51.296591775
5144,2019-08-05 12:00:00+00:00,50.817959775
5145,2019-08-05 13:00:00+00:00,50.812434175
5146,2019-08-05 14:00:00+00:00,52.447889525
5147,2019-08-05 15:00:00+00:00,53.92367455
5148,2019-08-05 16:00:00+00:00,55.28177165
5149,2019-08-05 17:00:00+00:00,56.1244908
5150,2019-08-05 18:00:00+00:00,56.809505925
5151,2019-08-05 19:00:00+00:00,55.220413225
5152,2019-08-05 20:00:00+00:00,53.2800156
5153,2019-08-05 21:00:00+00:00,51.88332665
5154,2019-08-05 22:00:00+00:00,51.69101
5155,2019-08-05 23:00:00+00:00,52.0340743
5156,2019-08-06 00:00:00+00:00,52.17180145
5157,2019-08-06 01:00:00+00:00,52.12711895
5158,2019-08-06 02:00:00+00:00,51.7253175
5159,2019-08-06 03:00:00+00:00,51.7293495
5160,2019-08-06 04:00:00+00:00,52.2776457
5161,2019-08-06 05:00:00+00:00,52.74144385
5162,2019-08-06 06:00:00+00:00,52.9522476
5163,2019-08-06 07:00:00+00:00,53.21781345
5164,2019-08-06 08:00:00+00:00,53.30572605
5165,2019-08-06 09:00:00+00:00,52.864549875
5166,2019-08-06 10:00:00+00:00,52.75562
5167,2019-08-06 11:00:00+00:00,52.75562
5168,2019-08-06 12:00:00+00:00,52.75562
5169,2019-08-06 13:00:00+00:00,53.192858925
5170,2019-08-06 14:00:00+00:00,54.463778825
5171,2019-08-06 15:00:00+00:00,56.22294425
5172,2019-08-06 16:00:00+00:00,57.494874825
5173,2019-08-06 17:00:00+00:00,58.681472775
5174,2019-08-06 18:00:00+00:00,59.184091725
5175,2019-08-06 19:00:00+00:00,59.724087175
5176,2019-08-06 20:00:00+00:00,60.0710763
5177,2019-08-06 21:00:00+00:00,59.52271275
5178,2019-08-06 22:00:00+00:00,58.1954527
5179,2019-08-06 23:00:00+00:00,57.00873505
5180,2019-08-07 00:00:00+00:00,55.51644515
5181,2019-08-07 01:00:00+00:00,54.833230725
5182,2019-08-07 02:00:00+00:00,54.63483
5183,2019-08-07 03:00:00+00:00,54.66728
5184,2019-08-07 04:00:00+00:00,55.2050552
5185,2019-08-07 05:00:00+00:00,55.2458564
5186,2019-08-07 06:00:00+00:00,55.30153064
5187,2019-08-07 07:00:00+00:00,53.2990083
5188,2019-08-07 08:00:00+00:00,53.4927126
5189,2019-08-07 09:00:00+00:00,54.7942758
5190,2019-08-07 10:00:00+00:00,53.972640625
5191,2019-08-07 11:00:00+00:00,53.959391
5192,2019-08-07 12:00:00+00:00,51.877463075
5193,2019-08-07 13:00:00+00:00,53.97823605
5194,2019-08-07 14:00:00+00:00,55.472550225
5195,2019-08-07 15:00:00+00:00,62.7835328
5196,2019-08-07 16:00:00+00:00,67.624558925
5197,2019-08-07 17:00:00+00:00,67.833427425
5198,2019-08-07 18:00:00+00:00,68.029372325
5199,2019-08-07 19:00:00+00:00,66.677037375
5200,2019-08-07 20:00:00+00:00,66.093404925
5201,2019-08-07 21:00:00+00:00,65.698436325
5202,2019-08-07 22:00:00+00:00,64.279183225
5203,2019-08-07 23:00:00+00:00,61.6329562
5204,2019-08-08 00:00:00+00:00,60.957922425
5205,2019-08-08 01:00:00+00:00,63.231014875
5206,2019-08-08 02:00:00+00:00,58.290357175
5207,2019-08-08 03:00:00+00:00,53.73227975
5208,2019-08-08 04:00:00+00:00,54.168042825
5209,2019-08-08 05:00:00+00:00,54.640322925
5210,2019-08-08 06:00:00+00:00,56.2768
5211,2019-08-08 07:00:00+00:00,53.591432875
5212,2019-08-08 08:00:00+00:00,52.259094975
5213,2019-08-08 09:00:00+00:00,51.7891229
5214,2019-08-08 10:00:00+00:00,51.31136805
5215,2019-08-08 11:00:00+00:00,51.02631605
5216,2019-08-08 12:00:00+00:00,49.931328975
5217,2019-08-08 13:00:00+00:00,49.0489755
5218,2019-08-08 14:00:00+00:00,48.644868875
5219,2019-08-08 15:00:00+00:00,50.47685315
5220,2019-08-08 16:00:00+00:00,51.380607375
5221,2019-08-08 17:00:00+00:00,53.421921775
5222,2019-08-08 18:00:00+00:00,54.81379925
5223,2019-08-08 19:00:00+00:00,55.6794653
5224,2019-08-08 20:00:00+00:00,54.7521286
5225,2019-08-08 21:00:00+00:00,53.529938625
5226,2019-08-08 22:00:00+00:00,52.067253125
5227,2019-08-08 23:00:00+00:00,51.5898838
5228,2019-08-09 00:00:00+00:00,51.586174
5229,2019-08-09 01:00:00+00:00,51.428087575
5230,2019-08-09 02:00:00+00:00,51.80819075
5231,2019-08-09 03:00:00+00:00,52.6808448
5232,2019-08-09 04:00:00+00:00,52.73782375
5233,2019-08-09 05:00:00+00:00,51.811603025
5234,2019-08-09 06:00:00+00:00,52.236584675
5235,2019-08-09 07:00:00+00:00,52.14264285
5236,2019-08-09 08:00:00+00:00,52.2636757
5237,2019-08-09 09:00:00+00:00,52.246311775
5238,2019-08-09 10:00:00+00:00,51.697155675
5239,2019-08-09 11:00:00+00:00,51.60721725
5240,2019-08-09 12:00:00+00:00,51.53787135
5241,2019-08-09 13:00:00+00:00,51.1921971
5242,2019-08-09 14:00:00+00:00,50.9761106
5243,2019-08-09 15:00:00+00:00,51.6084641
5244,2019-08-09 16:00:00+00:00,52.5731718
5245,2019-08-09 17:00:00+00:00,52.7484305
5246,2019-08-09 18:00:00+00:00,52.061861075
5247,2019-08-09 19:00:00+00:00,47.17366215
5248,2019-08-09 20:00:00+00:00,46.9893951
5249,2019-08-09 21:00:00+00:00,46.928117575
5250,2019-08-09 22:00:00+00:00,47.071935625
5251,2019-08-09 23:00:00+00:00,47.61425
5252,2019-08-10 00:00:00+00:00,47.958646775
5253,2019-08-10 01:00:00+00:00,48.910711225
5254,2019-08-10 02:00:00+00:00,51.48716435
5255,2019-08-10 03:00:00+00:00,52.9937653
5256,2019-08-10 04:00:00+00:00,53.364842275
5257,2019-08-10 05:00:00+00:00,53.671718575
5258,2019-08-10 06:00:00+00:00,53.9330305
5259,2019-08-10 07:00:00+00:00,53.994812
5260,2019-08-10 08:00:00+00:00,53.994812
5261,2019-08-10 09:00:00+00:00,53.994812
5262,2019-08-10 10:00:00+00:00,54.015531525
5263,2019-08-10 11:00:00+00:00,53.80458915
5264,2019-08-10 12:00:00+00:00,53.4180222
5265,2019-08-10 13:00:00+00:00,53.245263225
5266,2019-08-10 14:00:00+00:00,50.407459925
5267,2019-08-10 15:00:00+00:00,47.02255855
5268,2019-08-10 16:00:00+00:00,46.9239925
5269,2019-08-10 17:00:00+00:00,47.170825925
5270,2019-08-10 18:00:00+00:00,47.1372442
5271,2019-08-10 19:00:00+00:00,47.10183835
5272,2019-08-10 20:00:00+00:00,47.154031025
5273,2019-08-10 21:00:00+00:00,47.28930055
5274,2019-08-10 22:00:00+00:00,47.1870238
5275,2019-08-10 23:00:00+00:00,46.8332047
5276,2019-08-11 00:00:00+00:00,46.94981765
5277,2019-08-11 01:00:00+00:00,47.256905525
5278,2019-08-11 02:00:00+00:00,47.3617134
5279,2019-08-11 03:00:00+00:00,47.427799225
5280,2019-08-11 04:00:00+00:00,48.040424575
5281,2019-08-11 05:00:00+00:00,48.70975855
5282,2019-08-11 06:00:00+00:00,48.88251034
5283,2019-08-11 07:00:00+00:00,49.29661338
5284,2019-08-11 08:00:00+00:00,49.630763275
5285,2019-08-11 09:00:00+00:00,49.7741661
5286,2019-08-11 10:00:00+00:00,49.80195075
5287,2019-08-11 11:00:00+00:00,49.41939
